# stage=pytorch_eager size=medium precision=fp32 warmup=50 measure=10000 core=3
stage,size,precision,iteration,nanoseconds
pytorch_eager,medium,fp32,557,11606831
pytorch_eager,medium,fp32,558,11725242
pytorch_eager,medium,fp32,559,11657757
pytorch_eager,medium,fp32,560,8574924
pytorch_eager,medium,fp32,561,11563884
pytorch_eager,medium,fp32,562,11568518
pytorch_eager,medium,fp32,563,11525243
pytorch_eager,medium,fp32,564,11542406
pytorch_eager,medium,fp32,565,11536318
pytorch_eager,medium,fp32,566,11543041
pytorch_eager,medium,fp32,567,8522678
pytorch_eager,medium,fp32,568,11524002
pytorch_eager,medium,fp32,569,11542690
pytorch_eager,medium,fp32,570,11528019
pytorch_eager,medium,fp32,571,11581998
pytorch_eager,medium,fp32,572,11563981
pytorch_eager,medium,fp32,573,11630253
pytorch_eager,medium,fp32,574,8580567
pytorch_eager,medium,fp32,575,11536792
pytorch_eager,medium,fp32,576,11545041
pytorch_eager,medium,fp32,577,11539196
pytorch_eager,medium,fp32,578,11538952
pytorch_eager,medium,fp32,579,11642760
pytorch_eager,medium,fp32,580,11609135
pytorch_eager,medium,fp32,581,8570907
pytorch_eager,medium,fp32,582,11561402
pytorch_eager,medium,fp32,583,11545536
pytorch_eager,medium,fp32,584,11550355
pytorch_eager,medium,fp32,585,11561925
pytorch_eager,medium,fp32,586,11560843
pytorch_eager,medium,fp32,587,11548551
pytorch_eager,medium,fp32,588,8528990
pytorch_eager,medium,fp32,589,11533056
pytorch_eager,medium,fp32,590,11635941
pytorch_eager,medium,fp32,591,11575337
pytorch_eager,medium,fp32,592,11552113
pytorch_eager,medium,fp32,593,11537731
pytorch_eager,medium,fp32,594,8564980
pytorch_eager,medium,fp32,595,11539476
pytorch_eager,medium,fp32,596,11533997
pytorch_eager,medium,fp32,597,11547055
pytorch_eager,medium,fp32,598,11537673
pytorch_eager,medium,fp32,599,11536415
pytorch_eager,medium,fp32,600,11559152
pytorch_eager,medium,fp32,601,8659921
pytorch_eager,medium,fp32,602,11575504
pytorch_eager,medium,fp32,603,11565294
pytorch_eager,medium,fp32,604,11539076
pytorch_eager,medium,fp32,605,11534251
pytorch_eager,medium,fp32,606,11544608
pytorch_eager,medium,fp32,607,11531073
pytorch_eager,medium,fp32,608,8537029
pytorch_eager,medium,fp32,609,11530349
pytorch_eager,medium,fp32,610,11535813
pytorch_eager,medium,fp32,611,11579660
pytorch_eager,medium,fp32,612,11639008
pytorch_eager,medium,fp32,613,11586449
pytorch_eager,medium,fp32,614,11550165
pytorch_eager,medium,fp32,615,8558084
pytorch_eager,medium,fp32,616,11585470
pytorch_eager,medium,fp32,617,11608378
pytorch_eager,medium,fp32,618,11552002
pytorch_eager,medium,fp32,619,11530666
pytorch_eager,medium,fp32,620,11559027
pytorch_eager,medium,fp32,621,11550407
pytorch_eager,medium,fp32,622,8625199
pytorch_eager,medium,fp32,623,11617745
pytorch_eager,medium,fp32,624,11566307
pytorch_eager,medium,fp32,625,11539747
pytorch_eager,medium,fp32,626,11562446
pytorch_eager,medium,fp32,627,11559107
pytorch_eager,medium,fp32,628,11534802
pytorch_eager,medium,fp32,629,8533129
pytorch_eager,medium,fp32,630,11550477
pytorch_eager,medium,fp32,631,11541176
pytorch_eager,medium,fp32,632,11536501
pytorch_eager,medium,fp32,633,11541788
pytorch_eager,medium,fp32,634,11533960
pytorch_eager,medium,fp32,635,8522481
pytorch_eager,medium,fp32,636,11545100
pytorch_eager,medium,fp32,637,11528679
pytorch_eager,medium,fp32,638,11549310
pytorch_eager,medium,fp32,639,11544762
pytorch_eager,medium,fp32,640,11541540
pytorch_eager,medium,fp32,641,11558116
pytorch_eager,medium,fp32,642,8618412
pytorch_eager,medium,fp32,643,11564709
pytorch_eager,medium,fp32,644,11609258
pytorch_eager,medium,fp32,645,11562406
pytorch_eager,medium,fp32,646,11574826
